url,source,title,content,processed_title,processed_content,collected_at
https://pa.azadiradio.com/a/33564505.html,Azadi Radio,د طالبانو دفاع وزیر په وروستیو نښتو کې د هند د ښکېلتیا په اړه د پاکستان ادعا بې ځایه بولي,د طالبانو دفاع وزیر ملا محمد یعقوب مجاهد د پاکستان هغه تورونه بې ځایه وبلل چې په وروستیو نښتو کې د هند لاس دیمجاهد د یکشنبې ناوخته په یوه مرکه کې الجزیرې ټلویزیون سره په خبرو کې ټینګار وکړ چې د دوی حکومت له هند سره د اړیکو پراختیا غواړي خو تر څنګ یې د خپلو ګټو او ګاونډیتوب په رڼا کې له پاکستان سره هم د ښو اړیکو په لټه کې دیدا د یو تور او د یو بې اساسه ادعا تر حده پورې ویلی شو زموږ سیاست دا نه دی چې یو هېواد د بل هېواد په ضد استفاده کړو موږ له هند سره د یوه خپلواک هېواد په توګه خپلې اړیکې ساتو او د دغو اړیکو د لا پراختیا تر څنګ موږ له پاکستان سره هم د خپلو ګټو او ښه ګاونډیتوب په رڼا کې اړیکې ساتو موږ د لانجو پر ځای د اړیکو د ښه والي په لټه کې یو او دا ادعاوې ناسمې دي، حقیقت نه لري دا تورونه غیر منطقي او په هېڅ ډول شرایطو کې د منلو نه دي او د موضوع د هواري پر ځای وضعیت لا پیچلی کويد پاکستان صدراعظم شهباز شریف تېره اوونۍ د کابینې په ناسته کې وویل چې د افغانستان او پاکستان په وروستیو شخړو کې د هند لاس دیهغه وویل په کوم وخت چې د ده په خبره په پاکستان برید کېده د طالبانو د بهرنیو چارو وزیر په هند کې وو او هند د دغو ټولو مساییلو تر شا ښکېل دیتر څنګ یې د پاکستان پوځي چارواکو هم په وروستیو ورځو کې په کراتو تور لګولی چې دوی د ډیورنډ په اوږدو کې د هند له ملاتړ برخمن وسله والو ډلو او طالبانو پر ضد چې په دوی بریدونه کوي عملیات کړيد هندوستان د بهرنیو چارو وزارت بیا دا تورونه بې ځایه وبلل او ویې ویل چې پاکستان په خپله د ترهګرو ځاله دهله الجزیرې سره په خبرو کې د طالبانو دفاع وزیر خبرداری ورکړ چې اجازه نه ورکوي څوک پر افغانستان برید وکړي او که داسې وکړي نو دوی یې کلک ځواب ورکويموږ په پاکستان یا د هغوی په حریم باندې تجاوز نه دی کړی دا پاکستانیان وو چې زموږ پر ضد یې جنګ پیل کړ او زموږ سیمې یې ورانې کړې او موږ هم ورته ځواب ورکړملا یعقوب مجاهد د قطر او ترکیې په منځګړیتوب د اوربند د هوکړې یادوونه وکړه او د ځان له خوا یې د عملي کولو ژمنه وکړههغه وویل چې تمه ده په ترکیه کې د یادې هوکړې د عملي کولو او ورته د ژمن پاتې کېدو په اړه لا زیات بحث وشيتېره اوونۍ د طالبانو او پاکستاني ځواکونو تر منځ د ډیورنډ په اوږدو کې وروسته تر هغه سختې نښتې وشوې چې د پاکستان پوځ په پلازمینه کابل کې هوايي بریدونه وکړلد ډیورنډ په اوږدو کې د نښتو پر مهال د دواړو خواو عسکرو ته مرګژوبله اوښتېتر څنګ یې د پاکستان د بمباریو په نتیجه کې لسګونو افغان ملکیانو ته هم مرګژوبله اوښتې چې تر ټولو وروستۍ بېلګه یې په پکتیکا کې د دریو کرکټرانو په شمول د یو شمېر افغان ملکیانو وژنه د یادولو دهپه دې اړه نورافغانستان او پاکستان په قطر کې له خبرو وروسته پر سمدستي اوربند موافقه وکړه صفي الله ستانکزی پراګ کې د ازادي راډیو خبریال دی چې د افغانستان، سیمې او نړۍ پر روانو چارو راپورونه جوړوي ده کلونه په افغانستان کې هم د ازادي راډیو لپاره خبریالي کړې دهپر ایکس او فیسبوک یې تعقیبولی شئ,طالبانو دفاع وزیر وروستیو نښتو کې هند ښکېلتیا اړه پاکستان ادعا بې ځایه بولي,طالبانو دفاع وزیر ملا محمد یعقوب مجاهد پاکستان تورونه بې ځایه وبلل وروستیو نښتو کې هند لاس دیمجاهد یکشنبې ناوخته مرکه کې الجزیرې ټلویزیون سره خبرو کې ټینګار وکړ حکومت هند سره اړیکو پراختیا غواړي څنګ یې خپلو ګټو ګاونډیتوب رڼا کې پاکستان سره ښو اړیکو لټه کې دیدا تور بې اساسه ادعا حده پورې ویلی شو زموږ سیاست دی هېواد بل هېواد ضد استفاده کړو هند سره خپلواک هېواد توګه خپلې اړیکې ساتو دغو اړیکو لا پراختیا څنګ پاکستان سره خپلو ګټو ګاونډیتوب رڼا کې اړیکې ساتو لانجو پر ځای اړیکو والي لټه کې ادعاوې ناسمې دي، حقیقت لري تورونه غیر منطقي هېڅ ډول شرایطو کې منلو دي موضوع هواري پر ځای وضعیت لا پیچلی کويد پاکستان صدراعظم شهباز شریف تېره اوونۍ کابینې ناسته کې وویل افغانستان پاکستان وروستیو شخړو کې هند لاس دیهغه وویل کوم وخت ده خبره پاکستان برید کېده طالبانو بهرنیو چارو وزیر هند کې وو هند دغو ټولو مساییلو شا ښکېل دیتر څنګ یې پاکستان پوځي چارواکو وروستیو ورځو کې کراتو تور لګولی ډیورنډ اوږدو کې هند ملاتړ برخمن وسله والو ډلو طالبانو پر ضد بریدونه کوي عملیات کړيد هندوستان بهرنیو چارو وزارت بیا تورونه بې ځایه وبلل ویې ویل پاکستان خپله ترهګرو ځاله دهله الجزیرې سره خبرو کې طالبانو دفاع وزیر خبرداری ورکړ اجازه ورکوي څوک پر افغانستان برید وکړي داسې وکړي نو یې کلک ځواب ورکويموږ پاکستان هغوی حریم باندې تجاوز دی کړی پاکستانیان وو زموږ پر ضد یې جنګ پیل کړ زموږ سیمې یې ورانې کړې ورته ځواب ورکړملا یعقوب مجاهد قطر ترکیې منځګړیتوب اوربند هوکړې یادوونه وکړه ځان خوا یې عملي کولو ژمنه وکړههغه وویل تمه ده ترکیه کې یادې هوکړې عملي کولو ورته ژمن پاتې کېدو اړه لا زیات بحث وشيتېره اوونۍ طالبانو پاکستاني ځواکونو منځ ډیورنډ اوږدو کې وروسته سختې نښتې وشوې پاکستان پوځ پلازمینه کابل کې هوايي بریدونه وکړلد ډیورنډ اوږدو کې نښتو پر مهال دواړو خواو عسکرو مرګژوبله اوښتېتر څنګ یې پاکستان بمباریو نتیجه کې لسګونو افغان ملکیانو مرګژوبله اوښتې ټولو وروستۍ بېلګه یې پکتیکا کې دریو کرکټرانو شمول شمېر افغان ملکیانو وژنه یادولو دهپه دې اړه نورافغانستان پاکستان قطر کې خبرو وروسته پر سمدستي اوربند موافقه وکړه صفي الله ستانکزی پراګ کې ازادي راډیو خبریال دی افغانستان، سیمې نړۍ پر روانو چارو راپورونه جوړوي ده کلونه افغانستان کې ازادي راډیو خبریالي کړې دهپر ایکس فیسبوک یې تعقیبولی شئ,2025-10-20T08:48:11.629751
https://pa.azadiradio.com/a/33564506.html,Azadi Radio,شمشاد بیا فعالیت پيل کړ؛ د رسنیو فعالان یې د طالبانو له خوا دوه ورځنی ځنډ د بیان د ازادۍ نقض بولي,د افغانستان د خبریالانو مرکز د شمشاد راډیو ټلویزیون د خپرونو له بیا پیل وروسته، د طالبانو د حکومت له چارواکو غوښتي چې رسنیو ته اجازه ورکړي چې د خبریالۍ د اصولو پر بنسټ خپل فعالیتونو ته دوام ورکړي او د رسنیو په چارو کې له هر ډول لاسوهنې ډډه وکړيدغه مرکز د یکشنبې په ورځ د اکتوبر په ۱۹مه د یو بیان په خپرولو د دغه راډیو ټلویزیون د فعالیتونو د بیا پیل په هرکلي، دوه ورځني ځنډول یې د یوې آزادې رسنۍ له بنسټیزو حقونو ښکاره سرغړونه وبلله او په افغانستان کې یې پر رسنیو د محدودیتونو د سختولو په اړه جدي اندیښنه څرګنده کړهوړاندې زیاته شوې چې ټولییزو رسنیو د قانون له مخې چې د طالبانو حکومت هم د تطبیق وړ ګڼلی دی، خبریالان او رسنۍ د خپل مسلکي کار ترسره کولو لپاره آزاد دي، او چارواکي باید د دوی په کار محدودیتونه وضع نه کړي یا دوی ونه ګواښي، بلکې باید د دوی ملاتړ وکړيکابل کې یو خصوصي ټلویزیوند افغانستان د خبریالانو مرکز زیاته کړې چې شمشاد د خپل مسلکي کار او ملي او اسلامي ارزښتونو او ګټو په دوام ټینګار کولو شربېره، د واکمن نظام د ادارو د رضایت ترلاسه کولو لپاره د ډیرو هڅو سره سره د خپلو فعالیتونو د بیا پیل لپاره د همکارۍ لاس وغځاوهد افغانستان د خبریالانو مرکز ویلي چې شمشاد راډیو ټلویزیون دوه ورځې وړاندې د طالبانو د حکومت د استخباراتو ادارې په مستقیم امر وتړل شودغه مرکز د جمعې په ورځ، د اکتوبر په ۱۷مه په یوه بیان کې ویلي وو دا ټلویزیون په دې تورن شوی چې د طالبانو د امنیتي ځواکونو او پاکستاني سرتیرو ترمنځ وروستیو نښتو او په افغانستان باندې د پاکستان بریدونو ته په سمه توګه پوښښ نه دی ورکړی، او د پاکستان پر وړاندې یې د طالبانو د حکومت د دریځ او د دوی د اقداماتو دفاع نه ده کړېد دغه مرکز د معلوماتو له مخې، شمشاد یوه خصوصي رسنۍ ده چې شل کاله وړاندې د فضل کریم فضل په پانګونې په کابل کې تاسیس او فعالیت یې پیل کړد طالبانو حکومت په رسمي ډول د شمشاد راډیو ټلویزیون د فعالیتونو د ځنډولو یا بیا پیلولو په اړه څه نه دي ویليخو دوی وړاندې تل ویلي چې د اسلامي او ملي ارزښتونو په چوکاټ کې د خبریالانو او رسنیو فعالیتونو ملاتړ کويشمشاد راډیو ټلویزیون د یکشنبې په ماسپښین د اکتوبر په ۱۹مه اعلان وکړ چې له یو ځنډ وروسته یې خپرونې بیا پیل کړې ديدغه راډیو ټلویزیون په یوه خبرپاڼه کې ویلي چې دوی به خپل رسنیز رسالت ترسره کولو ته دوام ورکړي او هڅه به وکړي چې د هیواد حاکمیت ساتنې، د ټولنې د بېلابېلو برخو استازیتوب، د خلکو هیلو او د طالبانو حکومت قناعت پوښښ ورکړي او ملي ارزښتونه رعایت او ملي ګټو ترلاسه کولو ته هڅه وکړيپه خبرپاڼه کې پرته له دې چې د خپلو خپرونو د ځنډولو لامل ووایي، زیاته کړې چې د شمشاد راډیو او ټلویزیون به د خپلو فعالیتونو د پیاوړتیا، کیفیت ښه کولو او د خپلو خپرونو د بیا پیلولو لپاره اړین اصلاحات پلي کولو لپاره اړین ګامونه پورته کړيوړاندې راغلي چې د کارکوونکو د ظرفیت لوړولو سربیره، د پروګرامونو او خپرونو کیفیت لا ښه کولو لپاره به روزنیزې او مسلکي دورې هم برابرې شيد افغانستان د رسنیو د ملاتړ سازمان د شمشاد راډیو او ټلویزیون د خپرونو بیا پیل یو مثبت ګام بولي، خو وايي چې د دوی له اعلامیې دا څرګنده ده چې دې رسنۍ، د واکمن نظام له فشار وروسته، موافقه کړې چې خپل نشراتي محتوا د طالبانو د حکومت د غوښتو مطابق وړاندې کړيد دغه سازمان مشر حامد عبیدي ازادي راډیو ته وویلپه اعلامیه کې په صراحت ښکاري چې د شمشاد راډیو او ټلویزیون د هغو فشارونو له امله چې حاکم نظام پرې تحمیل کړي، منلې چې له دې وروسته به ټوله هغه نشراتي محتوا پر مخ وړي چې حاکم نظام یې غواړي او حقیقت کې د دې حاکم نظام په خوښه کیسې به د شمشاد راډیو او ټلویزیون لخوا خپرېږيد رسنیو د ځینو ملاتړو بنسټونو د راپورونو له مخې، په افغانستان کې رسنۍ له تېر څلورو کلونو څخه زیاتې مودې راهیسې د طالبانو د حکومت لخوا ټاکل شوي چوکاټونو او مقرراتو سره سم تر څارنې لاندې فعالیت کوي، او د دې بنسټونو په وینا، یو شمیر رسنیو خپل فعالیتونه بند او یا یې محدود کړي ديځینو خبریالانو او د رسنیو مدیرانو هم ازادي راډیو ته ویلي چې دوی د محتوا په اړه د طالبانو د حکومت له غوښتنو او لارښوونو سره مخ شوي، او د دوی په خبره، دې وضعیت په افغانستان کې په خپلواکه توګه د معلوماتو رسولو او د خبرونو د آزاد جریان بهیر اغیزمن کړی دی په افغانستان کې د ازادي راډیو خبریاله,شمشاد بیا فعالیت پيل کړ؛ رسنیو فعالان یې طالبانو خوا دوه ورځنی ځنډ بیان ازادۍ نقض بولي,افغانستان خبریالانو مرکز شمشاد راډیو ټلویزیون خپرونو بیا پیل وروسته، طالبانو حکومت چارواکو غوښتي رسنیو اجازه ورکړي خبریالۍ اصولو پر بنسټ خپل فعالیتونو دوام ورکړي رسنیو چارو کې هر ډول لاسوهنې ډډه وکړيدغه مرکز یکشنبې ورځ اکتوبر ۱۹مه بیان خپرولو راډیو ټلویزیون فعالیتونو بیا پیل هرکلي، دوه ورځني ځنډول یې یوې آزادې رسنۍ بنسټیزو حقونو ښکاره سرغړونه وبلله افغانستان کې یې پر رسنیو محدودیتونو سختولو اړه جدي اندیښنه څرګنده کړهوړاندې زیاته شوې ټولییزو رسنیو قانون مخې طالبانو حکومت تطبیق وړ ګڼلی دی، خبریالان رسنۍ خپل مسلکي کار ترسره کولو آزاد دي، چارواکي باید کار محدودیتونه وضع کړي ونه ګواښي، بلکې باید ملاتړ وکړيکابل کې خصوصي ټلویزیوند افغانستان خبریالانو مرکز زیاته کړې شمشاد خپل مسلکي کار ملي اسلامي ارزښتونو ګټو دوام ټینګار کولو شربېره، واکمن نظام ادارو رضایت ترلاسه کولو ډیرو هڅو سره سره خپلو فعالیتونو بیا پیل همکارۍ لاس وغځاوهد افغانستان خبریالانو مرکز ویلي شمشاد راډیو ټلویزیون دوه ورځې وړاندې طالبانو حکومت استخباراتو ادارې مستقیم امر وتړل شودغه مرکز جمعې ورځ، اکتوبر ۱۷مه بیان کې ویلي وو ټلویزیون دې تورن شوی طالبانو امنیتي ځواکونو پاکستاني سرتیرو ترمنځ وروستیو نښتو افغانستان باندې پاکستان بریدونو سمه توګه پوښښ دی ورکړی، پاکستان پر وړاندې یې طالبانو حکومت دریځ اقداماتو دفاع ده کړېد مرکز معلوماتو مخې، شمشاد خصوصي رسنۍ ده شل کاله وړاندې فضل کریم فضل پانګونې کابل کې تاسیس فعالیت یې پیل کړد طالبانو حکومت رسمي ډول شمشاد راډیو ټلویزیون فعالیتونو ځنډولو بیا پیلولو اړه څه دي ویليخو وړاندې تل ویلي اسلامي ملي ارزښتونو چوکاټ کې خبریالانو رسنیو فعالیتونو ملاتړ کويشمشاد راډیو ټلویزیون یکشنبې ماسپښین اکتوبر ۱۹مه اعلان وکړ ځنډ وروسته یې خپرونې بیا پیل کړې ديدغه راډیو ټلویزیون خبرپاڼه کې ویلي به خپل رسنیز رسالت ترسره کولو دوام ورکړي هڅه به وکړي هیواد حاکمیت ساتنې، ټولنې بېلابېلو برخو استازیتوب، خلکو هیلو طالبانو حکومت قناعت پوښښ ورکړي ملي ارزښتونه رعایت ملي ګټو ترلاسه کولو هڅه وکړيپه خبرپاڼه کې پرته دې خپلو خپرونو ځنډولو لامل ووایي، زیاته کړې شمشاد راډیو ټلویزیون به خپلو فعالیتونو پیاوړتیا، کیفیت کولو خپلو خپرونو بیا پیلولو اړین اصلاحات پلي کولو اړین ګامونه پورته کړيوړاندې راغلي کارکوونکو ظرفیت لوړولو سربیره، پروګرامونو خپرونو کیفیت لا کولو به روزنیزې مسلکي دورې برابرې شيد افغانستان رسنیو ملاتړ سازمان شمشاد راډیو ټلویزیون خپرونو بیا پیل مثبت ګام بولي، وايي اعلامیې څرګنده ده دې رسنۍ، واکمن نظام فشار وروسته، موافقه کړې خپل نشراتي محتوا طالبانو حکومت غوښتو مطابق وړاندې کړيد سازمان مشر حامد عبیدي ازادي راډیو وویلپه اعلامیه کې صراحت ښکاري شمشاد راډیو ټلویزیون هغو فشارونو امله حاکم نظام پرې تحمیل کړي، منلې دې وروسته به ټوله نشراتي محتوا پر مخ وړي حاکم نظام یې غواړي حقیقت کې دې حاکم نظام خوښه کیسې به شمشاد راډیو ټلویزیون لخوا خپرېږيد رسنیو ځینو ملاتړو بنسټونو راپورونو مخې، افغانستان کې رسنۍ تېر څلورو کلونو څخه زیاتې مودې راهیسې طالبانو حکومت لخوا ټاکل شوي چوکاټونو مقرراتو سره سم څارنې لاندې فعالیت کوي، دې بنسټونو وینا، شمیر رسنیو خپل فعالیتونه بند یې محدود کړي ديځینو خبریالانو رسنیو مدیرانو ازادي راډیو ویلي محتوا اړه طالبانو حکومت غوښتنو لارښوونو سره مخ شوي، خبره، دې وضعیت افغانستان کې خپلواکه توګه معلوماتو رسولو خبرونو آزاد جریان بهیر اغیزمن کړی دی افغانستان کې ازادي راډیو خبریاله,2025-10-20T08:48:11.848685
